timestamp,cloud,resource_id,metric,value,threshold,status
2026-01-23T15:15:00,AWS,R-00291,CPUPercent,40.57,80,OK
2026-01-23T15:30:00,Azure,R-00120,LatencyMs,21.37,80,OK
2026-01-23T15:45:00,Azure,R-00178,MemoryPercent,23.76,80,OK
2026-01-23T16:00:00,AWS,R-00187,DiskPercent,46.86,80,OK
2026-01-23T16:15:00,AWS,R-00251,LatencyMs,83.09,80,OK
2026-01-23T16:30:00,Azure,R-00337,LatencyMs,41.58,80,Warning
2026-01-23T16:45:00,Azure,R-00101,LatencyMs,6.09,80,Warning
2026-01-23T17:00:00,Azure,R-00463,CPUPercent,18.65,80,OK
2026-01-23T17:15:00,AWS,R-00338,DiskPercent,92.55,80,OK
2026-01-23T17:30:00,Azure,R-00222,CPUPercent,68.01,80,OK
2026-01-23T17:45:00,AWS,R-00159,MemoryPercent,45.44,80,OK
2026-01-23T18:00:00,Azure,R-00040,CPUPercent,97.51,80,OK
2026-01-23T18:15:00,Azure,R-00326,CPUPercent,45.88,80,Warning
2026-01-23T18:30:00,AWS,R-00399,LatencyMs,1.99,80,Warning
2026-01-23T18:45:00,AWS,R-00047,DiskPercent,28.85,80,OK
2026-01-23T19:00:00,Azure,R-00494,MemoryPercent,52.02,80,OK
2026-01-23T19:15:00,AWS,R-00273,LatencyMs,60.99,80,OK
2026-01-23T19:30:00,Azure,R-00408,MemoryPercent,86.96,80,OK
2026-01-23T19:45:00,Azure,R-00048,MemoryPercent,64.06,80,OK
2026-01-23T20:00:00,AWS,R-00164,CPUPercent,23.6,80,OK
2026-01-23T20:15:00,Azure,R-00179,MemoryPercent,8.16,80,Warning
2026-01-23T20:30:00,AWS,R-00455,DiskPercent,76.99,80,Warning
2026-01-23T20:45:00,Azure,R-00266,LatencyMs,59.05,80,OK
2026-01-23T21:00:00,Azure,R-00291,LatencyMs,61.96,80,OK
2026-01-23T21:15:00,Azure,R-00283,CPUPercent,26.57,80,OK
2026-01-23T21:30:00,Azure,R-00199,DiskPercent,74.11,80,Warning
2026-01-23T21:45:00,AWS,R-00010,DiskPercent,38.46,80,OK
2026-01-23T22:00:00,Azure,R-00122,MemoryPercent,6.31,80,OK
2026-01-23T22:15:00,AWS,R-00387,CPUPercent,43.35,80,Warning
2026-01-23T22:30:00,AWS,R-00103,LatencyMs,5.68,80,OK
2026-01-23T22:45:00,AWS,R-00340,LatencyMs,94.87,80,Warning
2026-01-23T23:00:00,Azure,R-00425,CPUPercent,87.78,80,Warning
2026-01-23T23:15:00,AWS,R-00434,MemoryPercent,91.23,80,Warning
2026-01-23T23:30:00,Azure,R-00323,LatencyMs,19.75,80,OK
2026-01-23T23:45:00,Azure,R-00451,CPUPercent,39.44,80,Warning
2026-01-24T00:00:00,Azure,R-00413,CPUPercent,95.82,80,Warning
2026-01-24T00:15:00,Azure,R-00058,LatencyMs,44.85,80,Warning
2026-01-24T00:30:00,AWS,R-00462,DiskPercent,25.22,80,OK
2026-01-24T00:45:00,Azure,R-00457,DiskPercent,82.65,80,OK
2026-01-24T01:00:00,AWS,R-00094,MemoryPercent,32.19,80,OK
2026-01-24T01:15:00,Azure,R-00365,MemoryPercent,55.26,80,OK
2026-01-24T01:30:00,Azure,R-00445,LatencyMs,94.79,80,Warning
2026-01-24T01:45:00,Azure,R-00149,DiskPercent,33.0,80,Warning
2026-01-24T02:00:00,Azure,R-00070,MemoryPercent,19.33,80,OK
2026-01-24T02:15:00,Azure,R-00136,MemoryPercent,39.49,80,Warning
2026-01-24T02:30:00,AWS,R-00357,DiskPercent,21.17,80,OK
2026-01-24T02:45:00,Azure,R-00148,LatencyMs,36.5,80,OK
2026-01-24T03:00:00,Azure,R-00129,DiskPercent,97.47,80,OK
2026-01-24T03:15:00,Azure,R-00179,LatencyMs,33.31,80,Warning
2026-01-24T03:30:00,AWS,R-00106,LatencyMs,84.16,80,OK
2026-01-24T03:45:00,AWS,R-00062,MemoryPercent,23.7,80,Warning
2026-01-24T04:00:00,Azure,R-00184,MemoryPercent,88.85,80,OK
2026-01-24T04:15:00,AWS,R-00261,DiskPercent,6.52,80,OK
2026-01-24T04:30:00,Azure,R-00497,MemoryPercent,62.01,80,Warning
2026-01-24T04:45:00,AWS,R-00312,MemoryPercent,58.67,80,Warning
2026-01-24T05:00:00,AWS,R-00113,DiskPercent,54.28,80,OK
2026-01-24T05:15:00,AWS,R-00465,MemoryPercent,29.67,80,Warning
2026-01-24T05:30:00,AWS,R-00139,DiskPercent,54.93,80,OK
2026-01-24T05:45:00,AWS,R-00297,MemoryPercent,38.44,80,OK
2026-01-24T06:00:00,Azure,R-00127,LatencyMs,58.84,80,OK
2026-01-24T06:15:00,Azure,R-00269,DiskPercent,96.94,80,OK
2026-01-24T06:30:00,Azure,R-00277,CPUPercent,81.43,80,OK
2026-01-24T06:45:00,AWS,R-00019,LatencyMs,24.85,80,Warning
2026-01-24T07:00:00,Azure,R-00439,DiskPercent,1.32,80,OK
2026-01-24T07:15:00,Azure,R-00328,CPUPercent,34.45,80,OK
2026-01-24T07:30:00,AWS,R-00356,LatencyMs,91.32,80,OK
2026-01-24T07:45:00,Azure,R-00071,CPUPercent,59.98,80,OK
2026-01-24T08:00:00,AWS,R-00341,DiskPercent,39.17,80,Warning
2026-01-24T08:15:00,Azure,R-00168,DiskPercent,27.33,80,OK
2026-01-24T08:30:00,AWS,R-00330,LatencyMs,82.05,80,OK
2026-01-24T08:45:00,AWS,R-00371,DiskPercent,33.09,80,OK
2026-01-24T09:00:00,AWS,R-00168,LatencyMs,75.06,80,OK
2026-01-24T09:15:00,Azure,R-00390,DiskPercent,60.91,80,OK
2026-01-24T09:30:00,AWS,R-00167,MemoryPercent,26.77,80,OK
2026-01-24T09:45:00,AWS,R-00039,MemoryPercent,71.28,80,OK
2026-01-24T10:00:00,AWS,R-00309,CPUPercent,74.6,80,OK
2026-01-24T10:15:00,Azure,R-00166,DiskPercent,21.04,80,OK
2026-01-24T10:30:00,Azure,R-00244,MemoryPercent,52.38,80,OK
2026-01-24T10:45:00,Azure,R-00336,LatencyMs,7.56,80,OK
2026-01-24T11:00:00,Azure,R-00294,DiskPercent,12.53,80,OK
2026-01-24T11:15:00,AWS,R-00427,LatencyMs,92.29,80,OK
2026-01-24T11:30:00,Azure,R-00480,DiskPercent,98.08,80,OK
2026-01-24T11:45:00,AWS,R-00194,LatencyMs,84.47,80,OK
2026-01-24T12:00:00,Azure,R-00147,LatencyMs,34.54,80,OK
2026-01-24T12:15:00,Azure,R-00278,DiskPercent,85.64,80,OK
2026-01-24T12:30:00,AWS,R-00448,MemoryPercent,31.26,80,OK
2026-01-24T12:45:00,AWS,R-00315,DiskPercent,24.93,80,OK
2026-01-24T13:00:00,Azure,R-00049,MemoryPercent,55.53,80,OK
2026-01-24T13:15:00,Azure,R-00445,CPUPercent,90.96,80,OK
2026-01-24T13:30:00,Azure,R-00253,DiskPercent,2.67,80,OK
2026-01-24T13:45:00,Azure,R-00344,DiskPercent,72.68,80,OK
2026-01-24T14:00:00,AWS,R-00350,DiskPercent,44.3,80,Warning
2026-01-24T14:15:00,Azure,R-00190,CPUPercent,19.77,80,OK
2026-01-24T14:30:00,AWS,R-00284,MemoryPercent,34.27,80,OK
2026-01-24T14:45:00,AWS,R-00222,LatencyMs,49.27,80,OK
2026-01-24T15:00:00,Azure,R-00053,DiskPercent,19.75,80,OK
2026-01-24T15:15:00,AWS,R-00139,CPUPercent,13.9,80,OK
2026-01-24T15:30:00,AWS,R-00367,DiskPercent,49.17,80,Warning
2026-01-24T15:45:00,AWS,R-00245,DiskPercent,72.51,80,OK
2026-01-24T16:00:00,Azure,R-00015,CPUPercent,51.4,80,OK
2026-01-24T16:15:00,Azure,R-00055,MemoryPercent,21.93,80,OK
2026-01-24T16:30:00,AWS,R-00282,DiskPercent,92.45,80,Warning
2026-01-24T16:45:00,AWS,R-00270,MemoryPercent,31.46,80,OK
2026-01-24T17:00:00,AWS,R-00119,CPUPercent,84.56,80,OK
2026-01-24T17:15:00,Azure,R-00289,CPUPercent,15.94,80,OK
2026-01-24T17:30:00,Azure,R-00194,LatencyMs,61.56,80,Warning
2026-01-24T17:45:00,Azure,R-00359,LatencyMs,85.94,80,OK
2026-01-24T18:00:00,Azure,R-00396,LatencyMs,57.53,80,OK
2026-01-24T18:15:00,AWS,R-00196,CPUPercent,58.89,80,OK
2026-01-24T18:30:00,AWS,R-00416,MemoryPercent,21.45,80,OK
2026-01-24T18:45:00,Azure,R-00018,CPUPercent,70.67,80,OK
2026-01-24T19:00:00,AWS,R-00092,DiskPercent,10.56,80,Warning
2026-01-24T19:15:00,AWS,R-00250,CPUPercent,52.82,80,OK
2026-01-24T19:30:00,Azure,R-00321,MemoryPercent,13.89,80,Warning
2026-01-24T19:45:00,AWS,R-00082,MemoryPercent,37.65,80,OK
2026-01-24T20:00:00,Azure,R-00083,MemoryPercent,1.78,80,OK
2026-01-24T20:15:00,Azure,R-00287,DiskPercent,72.98,80,OK
2026-01-24T20:30:00,Azure,R-00294,LatencyMs,28.72,80,OK
2026-01-24T20:45:00,AWS,R-00330,DiskPercent,55.61,80,OK
2026-01-24T21:00:00,Azure,R-00404,MemoryPercent,60.72,80,OK
2026-01-24T21:15:00,AWS,R-00431,DiskPercent,44.7,80,OK
2026-01-24T21:30:00,AWS,R-00465,CPUPercent,50.94,80,OK
2026-01-24T21:45:00,Azure,R-00203,DiskPercent,84.72,80,OK
2026-01-24T22:00:00,Azure,R-00375,DiskPercent,80.74,80,OK
2026-01-24T22:15:00,AWS,R-00222,MemoryPercent,53.59,80,Warning
2026-01-24T22:30:00,AWS,R-00433,MemoryPercent,28.13,80,OK
2026-01-24T22:45:00,Azure,R-00200,DiskPercent,76.88,80,OK
2026-01-24T23:00:00,AWS,R-00083,DiskPercent,55.02,80,Warning
2026-01-24T23:15:00,AWS,R-00290,LatencyMs,33.59,80,OK
2026-01-24T23:30:00,AWS,R-00170,DiskPercent,51.16,80,OK
2026-01-24T23:45:00,Azure,R-00370,CPUPercent,15.45,80,OK
2026-01-25T00:00:00,AWS,R-00225,LatencyMs,92.33,80,OK
2026-01-25T00:15:00,AWS,R-00445,DiskPercent,72.32,80,OK
2026-01-25T00:30:00,AWS,R-00063,MemoryPercent,49.75,80,Warning
2026-01-25T00:45:00,Azure,R-00440,MemoryPercent,61.08,80,OK
2026-01-25T01:00:00,Azure,R-00348,DiskPercent,84.78,80,OK
2026-01-25T01:15:00,AWS,R-00227,MemoryPercent,96.97,80,OK
2026-01-25T01:30:00,AWS,R-00322,DiskPercent,8.59,80,Warning
2026-01-25T01:45:00,AWS,R-00096,DiskPercent,78.57,80,OK
2026-01-25T02:00:00,AWS,R-00325,CPUPercent,53.7,80,OK
2026-01-25T02:15:00,AWS,R-00248,MemoryPercent,96.81,80,OK
2026-01-25T02:30:00,Azure,R-00361,DiskPercent,84.36,80,OK
2026-01-25T02:45:00,AWS,R-00165,MemoryPercent,22.32,80,Warning
2026-01-25T03:00:00,AWS,R-00152,CPUPercent,28.0,80,OK
2026-01-25T03:15:00,AWS,R-00248,MemoryPercent,95.96,80,Warning
2026-01-25T03:30:00,AWS,R-00167,CPUPercent,81.01,80,Warning
2026-01-25T03:45:00,AWS,R-00254,LatencyMs,47.37,80,OK
2026-01-25T04:00:00,AWS,R-00101,MemoryPercent,87.09,80,OK
2026-01-25T04:15:00,AWS,R-00057,DiskPercent,68.19,80,OK
2026-01-25T04:30:00,AWS,R-00078,MemoryPercent,43.96,80,OK
2026-01-25T04:45:00,Azure,R-00164,MemoryPercent,52.55,80,OK
2026-01-25T05:00:00,AWS,R-00084,CPUPercent,91.44,80,OK
2026-01-25T05:15:00,AWS,R-00331,CPUPercent,79.15,80,OK
2026-01-25T05:30:00,AWS,R-00210,LatencyMs,69.81,80,OK
2026-01-25T05:45:00,Azure,R-00142,MemoryPercent,70.17,80,OK
2026-01-25T06:00:00,Azure,R-00387,LatencyMs,47.07,80,Warning
2026-01-25T06:15:00,Azure,R-00047,LatencyMs,30.79,80,Warning
2026-01-25T06:30:00,AWS,R-00495,DiskPercent,63.28,80,OK
2026-01-25T06:45:00,Azure,R-00427,MemoryPercent,12.66,80,OK
2026-01-25T07:00:00,Azure,R-00088,MemoryPercent,56.9,80,Warning
2026-01-25T07:15:00,Azure,R-00414,LatencyMs,77.22,80,Warning
2026-01-25T07:30:00,Azure,R-00140,MemoryPercent,26.72,80,OK
2026-01-25T07:45:00,AWS,R-00356,MemoryPercent,6.6,80,OK
2026-01-25T08:00:00,Azure,R-00158,CPUPercent,19.7,80,OK
2026-01-25T08:15:00,Azure,R-00403,CPUPercent,41.36,80,OK
2026-01-25T08:30:00,Azure,R-00386,MemoryPercent,65.5,80,OK
2026-01-25T08:45:00,AWS,R-00186,LatencyMs,63.53,80,OK
2026-01-25T09:00:00,Azure,R-00466,MemoryPercent,83.6,80,OK
2026-01-25T09:15:00,AWS,R-00431,DiskPercent,59.5,80,Warning
2026-01-25T09:30:00,AWS,R-00441,LatencyMs,56.26,80,Warning
2026-01-25T09:45:00,AWS,R-00007,MemoryPercent,2.67,80,Warning
2026-01-25T10:00:00,Azure,R-00298,CPUPercent,32.97,80,OK
2026-01-25T10:15:00,Azure,R-00275,CPUPercent,18.75,80,OK
2026-01-25T10:30:00,Azure,R-00284,CPUPercent,20.06,80,OK
2026-01-25T10:45:00,AWS,R-00425,LatencyMs,29.64,80,OK
2026-01-25T11:00:00,Azure,R-00313,DiskPercent,53.78,80,OK
2026-01-25T11:15:00,Azure,R-00189,LatencyMs,36.9,80,OK
2026-01-25T11:30:00,AWS,R-00423,CPUPercent,28.65,80,OK
2026-01-25T11:45:00,Azure,R-00416,DiskPercent,62.37,80,OK
2026-01-25T12:00:00,AWS,R-00015,MemoryPercent,57.81,80,OK
2026-01-25T12:15:00,AWS,R-00015,LatencyMs,50.44,80,OK
2026-01-25T12:30:00,AWS,R-00305,CPUPercent,30.19,80,OK
2026-01-25T12:45:00,Azure,R-00071,LatencyMs,88.94,80,OK
2026-01-25T13:00:00,Azure,R-00313,DiskPercent,2.65,80,OK
2026-01-25T13:15:00,AWS,R-00450,LatencyMs,32.5,80,OK
2026-01-25T13:30:00,Azure,R-00167,LatencyMs,21.99,80,OK
2026-01-25T13:45:00,AWS,R-00163,DiskPercent,57.83,80,OK
2026-01-25T14:00:00,Azure,R-00195,CPUPercent,51.03,80,OK
2026-01-25T14:15:00,AWS,R-00454,LatencyMs,4.82,80,OK
2026-01-25T14:30:00,Azure,R-00268,CPUPercent,31.34,80,OK
2026-01-25T14:45:00,Azure,R-00215,LatencyMs,29.34,80,OK
2026-01-25T15:00:00,Azure,R-00393,DiskPercent,84.19,80,Warning
2026-01-25T15:15:00,AWS,R-00371,CPUPercent,47.39,80,OK
2026-01-25T15:30:00,Azure,R-00039,CPUPercent,32.03,80,Warning
2026-01-25T15:45:00,AWS,R-00135,LatencyMs,22.53,80,OK
2026-01-25T16:00:00,AWS,R-00032,DiskPercent,97.79,80,OK
2026-01-25T16:15:00,AWS,R-00472,LatencyMs,72.48,80,OK
2026-01-25T16:30:00,AWS,R-00453,LatencyMs,80.41,80,OK
2026-01-25T16:45:00,Azure,R-00111,MemoryPercent,37.34,80,OK
2026-01-25T17:00:00,Azure,R-00432,CPUPercent,94.3,80,OK
2026-01-25T17:15:00,Azure,R-00254,CPUPercent,7.42,80,Warning
2026-01-25T17:30:00,Azure,R-00336,DiskPercent,29.72,80,OK
2026-01-25T17:45:00,Azure,R-00382,MemoryPercent,52.2,80,OK
2026-01-25T18:00:00,Azure,R-00210,LatencyMs,92.41,80,OK
2026-01-25T18:15:00,Azure,R-00100,LatencyMs,40.77,80,OK
2026-01-25T18:30:00,AWS,R-00206,CPUPercent,21.67,80,OK
2026-01-25T18:45:00,Azure,R-00325,DiskPercent,70.37,80,OK
2026-01-25T19:00:00,Azure,R-00287,LatencyMs,26.23,80,OK
2026-01-25T19:15:00,AWS,R-00006,DiskPercent,53.81,80,OK
2026-01-25T19:30:00,AWS,R-00400,LatencyMs,79.27,80,Warning
2026-01-25T19:45:00,Azure,R-00081,LatencyMs,10.17,80,OK
2026-01-25T20:00:00,Azure,R-00207,MemoryPercent,21.87,80,Warning
2026-01-25T20:15:00,Azure,R-00373,LatencyMs,11.09,80,OK
2026-01-25T20:30:00,AWS,R-00270,MemoryPercent,2.28,80,OK
2026-01-25T20:45:00,Azure,R-00265,CPUPercent,70.82,80,Warning
2026-01-25T21:00:00,Azure,R-00253,MemoryPercent,61.35,80,OK
2026-01-25T21:15:00,Azure,R-00171,LatencyMs,21.36,80,OK
2026-01-25T21:30:00,AWS,R-00463,CPUPercent,29.92,80,Warning
2026-01-25T21:45:00,AWS,R-00385,LatencyMs,34.93,80,OK
2026-01-25T22:00:00,Azure,R-00430,LatencyMs,7.29,80,Warning
2026-01-25T22:15:00,Azure,R-00358,MemoryPercent,67.18,80,Warning
2026-01-25T22:30:00,Azure,R-00461,DiskPercent,85.36,80,Warning
2026-01-25T22:45:00,Azure,R-00446,CPUPercent,70.26,80,OK
2026-01-25T23:00:00,Azure,R-00125,LatencyMs,90.08,80,OK
2026-01-25T23:15:00,AWS,R-00271,MemoryPercent,11.37,80,Warning
2026-01-25T23:30:00,Azure,R-00336,LatencyMs,22.3,80,OK
2026-01-25T23:45:00,Azure,R-00030,CPUPercent,2.89,80,OK
2026-01-26T00:00:00,Azure,R-00001,DiskPercent,79.53,80,OK
2026-01-26T00:15:00,Azure,R-00435,LatencyMs,24.28,80,OK
2026-01-26T00:30:00,AWS,R-00198,MemoryPercent,79.29,80,OK
2026-01-26T00:45:00,AWS,R-00130,DiskPercent,84.49,80,OK
2026-01-26T01:00:00,AWS,R-00163,MemoryPercent,41.5,80,OK
2026-01-26T01:15:00,Azure,R-00038,MemoryPercent,96.62,80,Warning
2026-01-26T01:30:00,Azure,R-00479,DiskPercent,76.0,80,OK
2026-01-26T01:45:00,AWS,R-00004,DiskPercent,13.31,80,Warning
2026-01-26T02:00:00,Azure,R-00115,MemoryPercent,69.79,80,Warning
2026-01-26T02:15:00,AWS,R-00230,DiskPercent,39.31,80,OK
2026-01-26T02:30:00,AWS,R-00064,CPUPercent,74.06,80,OK
2026-01-26T02:45:00,AWS,R-00447,DiskPercent,51.22,80,OK
2026-01-26T03:00:00,AWS,R-00422,CPUPercent,10.31,80,OK
2026-01-26T03:15:00,AWS,R-00172,DiskPercent,21.04,80,OK
2026-01-26T03:30:00,AWS,R-00489,DiskPercent,9.72,80,Warning
2026-01-26T03:45:00,Azure,R-00013,CPUPercent,39.81,80,OK
2026-01-26T04:00:00,Azure,R-00353,MemoryPercent,34.11,80,OK
2026-01-26T04:15:00,Azure,R-00131,MemoryPercent,21.01,80,OK
2026-01-26T04:30:00,Azure,R-00327,CPUPercent,56.06,80,OK
2026-01-26T04:45:00,Azure,R-00043,LatencyMs,25.62,80,OK
2026-01-26T05:00:00,AWS,R-00194,LatencyMs,75.89,80,OK
2026-01-26T05:15:00,Azure,R-00280,CPUPercent,23.55,80,Warning
2026-01-26T05:30:00,Azure,R-00257,MemoryPercent,34.17,80,OK
2026-01-26T05:45:00,AWS,R-00156,CPUPercent,4.0,80,Warning
2026-01-26T06:00:00,Azure,R-00336,MemoryPercent,58.31,80,OK
2026-01-26T06:15:00,Azure,R-00245,MemoryPercent,7.54,80,OK
2026-01-26T06:30:00,AWS,R-00321,MemoryPercent,64.19,80,OK
2026-01-26T06:45:00,Azure,R-00321,DiskPercent,70.08,80,OK
2026-01-26T07:00:00,Azure,R-00309,MemoryPercent,26.58,80,OK
2026-01-26T07:15:00,Azure,R-00255,DiskPercent,11.56,80,OK
2026-01-26T07:30:00,Azure,R-00116,DiskPercent,83.83,80,OK
2026-01-26T07:45:00,AWS,R-00046,LatencyMs,7.12,80,OK
2026-01-26T08:00:00,AWS,R-00084,MemoryPercent,95.37,80,OK
2026-01-26T08:15:00,AWS,R-00238,DiskPercent,39.29,80,OK
2026-01-26T08:30:00,Azure,R-00132,DiskPercent,95.58,80,Warning
2026-01-26T08:45:00,Azure,R-00225,CPUPercent,88.62,80,OK
2026-01-26T09:00:00,Azure,R-00368,CPUPercent,17.66,80,OK
2026-01-26T09:15:00,AWS,R-00179,CPUPercent,96.11,80,OK
2026-01-26T09:30:00,Azure,R-00308,LatencyMs,75.91,80,OK
2026-01-26T09:45:00,AWS,R-00397,DiskPercent,35.28,80,Warning
2026-01-26T10:00:00,AWS,R-00469,LatencyMs,80.72,80,OK
2026-01-26T10:15:00,AWS,R-00086,MemoryPercent,16.22,80,OK
2026-01-26T10:30:00,AWS,R-00219,DiskPercent,3.42,80,OK
2026-01-26T10:45:00,AWS,R-00216,MemoryPercent,88.72,80,OK
2026-01-26T11:00:00,Azure,R-00160,DiskPercent,65.22,80,OK
2026-01-26T11:15:00,AWS,R-00458,MemoryPercent,25.72,80,Warning
2026-01-26T11:30:00,Azure,R-00345,LatencyMs,33.15,80,OK
2026-01-26T11:45:00,Azure,R-00323,CPUPercent,74.19,80,OK
2026-01-26T12:00:00,Azure,R-00351,MemoryPercent,62.52,80,OK
2026-01-26T12:15:00,AWS,R-00326,DiskPercent,12.18,80,Warning
2026-01-26T12:30:00,Azure,R-00462,DiskPercent,56.1,80,Warning
2026-01-26T12:45:00,Azure,R-00217,MemoryPercent,10.1,80,Warning
2026-01-26T13:00:00,AWS,R-00211,DiskPercent,29.42,80,OK
2026-01-26T13:15:00,AWS,R-00156,DiskPercent,31.89,80,Warning
2026-01-26T13:30:00,AWS,R-00356,CPUPercent,90.96,80,OK
2026-01-26T13:45:00,Azure,R-00296,MemoryPercent,71.52,80,OK
2026-01-26T14:00:00,AWS,R-00387,MemoryPercent,76.18,80,OK
2026-01-26T14:15:00,AWS,R-00097,DiskPercent,45.45,80,Warning
2026-01-26T14:30:00,Azure,R-00477,MemoryPercent,31.02,80,OK
2026-01-26T14:45:00,Azure,R-00377,LatencyMs,84.3,80,OK
2026-01-26T15:00:00,Azure,R-00154,DiskPercent,80.4,80,OK
2026-01-26T15:15:00,Azure,R-00349,LatencyMs,57.43,80,OK
2026-01-26T15:30:00,AWS,R-00454,CPUPercent,78.51,80,OK
2026-01-26T15:45:00,Azure,R-00395,CPUPercent,15.53,80,OK
2026-01-26T16:00:00,AWS,R-00370,MemoryPercent,77.23,80,OK
2026-01-26T16:15:00,AWS,R-00081,CPUPercent,95.72,80,OK
2026-01-26T16:30:00,Azure,R-00045,MemoryPercent,65.94,80,OK
2026-01-26T16:45:00,AWS,R-00311,DiskPercent,80.51,80,OK
2026-01-26T17:00:00,AWS,R-00201,MemoryPercent,55.7,80,OK
2026-01-26T17:15:00,Azure,R-00499,CPUPercent,30.96,80,Warning
2026-01-26T17:30:00,Azure,R-00005,MemoryPercent,53.96,80,OK
2026-01-26T17:45:00,AWS,R-00408,CPUPercent,96.04,80,OK
2026-01-26T18:00:00,Azure,R-00204,DiskPercent,61.53,80,OK
2026-01-26T18:15:00,AWS,R-00299,DiskPercent,26.06,80,OK
2026-01-26T18:30:00,AWS,R-00282,MemoryPercent,9.66,80,Warning
2026-01-26T18:45:00,AWS,R-00332,DiskPercent,1.44,80,OK
2026-01-26T19:00:00,Azure,R-00440,DiskPercent,37.03,80,OK
2026-01-26T19:15:00,AWS,R-00238,CPUPercent,42.06,80,OK
2026-01-26T19:30:00,AWS,R-00065,DiskPercent,22.18,80,OK
2026-01-26T19:45:00,Azure,R-00046,DiskPercent,50.72,80,Warning
2026-01-26T20:00:00,Azure,R-00432,DiskPercent,6.66,80,Warning
2026-01-26T20:15:00,Azure,R-00168,MemoryPercent,48.71,80,Warning
2026-01-26T20:30:00,Azure,R-00135,MemoryPercent,88.41,80,Warning
2026-01-26T20:45:00,AWS,R-00127,MemoryPercent,69.97,80,OK
2026-01-26T21:00:00,AWS,R-00018,MemoryPercent,13.62,80,OK
2026-01-26T21:15:00,AWS,R-00471,CPUPercent,94.89,80,OK
2026-01-26T21:30:00,AWS,R-00082,DiskPercent,68.65,80,Warning
2026-01-26T21:45:00,Azure,R-00289,DiskPercent,60.7,80,OK
2026-01-26T22:00:00,AWS,R-00227,MemoryPercent,4.22,80,OK
2026-01-26T22:15:00,Azure,R-00078,MemoryPercent,22.9,80,OK
2026-01-26T22:30:00,AWS,R-00259,MemoryPercent,78.69,80,OK
2026-01-26T22:45:00,Azure,R-00097,LatencyMs,97.24,80,OK
2026-01-26T23:00:00,Azure,R-00415,MemoryPercent,97.74,80,Warning
2026-01-26T23:15:00,AWS,R-00257,DiskPercent,81.96,80,Warning
2026-01-26T23:30:00,AWS,R-00445,DiskPercent,58.86,80,Warning
2026-01-26T23:45:00,AWS,R-00193,DiskPercent,37.64,80,Warning
2026-01-27T00:00:00,AWS,R-00393,MemoryPercent,54.8,80,OK
2026-01-27T00:15:00,Azure,R-00428,DiskPercent,10.12,80,OK
2026-01-27T00:30:00,AWS,R-00294,CPUPercent,20.52,80,OK
2026-01-27T00:45:00,AWS,R-00180,DiskPercent,5.21,80,OK
2026-01-27T01:00:00,AWS,R-00052,MemoryPercent,42.34,80,OK
2026-01-27T01:15:00,Azure,R-00298,DiskPercent,51.02,80,OK
2026-01-27T01:30:00,Azure,R-00244,LatencyMs,67.5,80,Warning
2026-01-27T01:45:00,Azure,R-00092,LatencyMs,72.73,80,OK
2026-01-27T02:00:00,AWS,R-00318,MemoryPercent,90.72,80,OK
2026-01-27T02:15:00,Azure,R-00254,CPUPercent,5.36,80,OK
2026-01-27T02:30:00,Azure,R-00499,MemoryPercent,40.08,80,Warning
2026-01-27T02:45:00,Azure,R-00057,LatencyMs,41.62,80,OK
2026-01-27T03:00:00,AWS,R-00311,MemoryPercent,61.38,80,OK
2026-01-27T03:15:00,Azure,R-00438,LatencyMs,91.34,80,OK
2026-01-27T03:30:00,Azure,R-00397,LatencyMs,21.3,80,OK
2026-01-27T03:45:00,AWS,R-00409,DiskPercent,35.49,80,Warning
2026-01-27T04:00:00,AWS,R-00131,CPUPercent,8.28,80,OK
2026-01-27T04:15:00,Azure,R-00313,CPUPercent,5.54,80,OK
2026-01-27T04:30:00,Azure,R-00387,DiskPercent,85.65,80,OK
2026-01-27T04:45:00,Azure,R-00428,DiskPercent,85.56,80,OK
2026-01-27T05:00:00,AWS,R-00052,DiskPercent,2.17,80,Warning
2026-01-27T05:15:00,Azure,R-00490,LatencyMs,94.48,80,Warning
2026-01-27T05:30:00,AWS,R-00052,LatencyMs,22.37,80,Warning
2026-01-27T05:45:00,AWS,R-00055,MemoryPercent,91.42,80,OK
2026-01-27T06:00:00,AWS,R-00301,DiskPercent,22.96,80,OK
2026-01-27T06:15:00,AWS,R-00304,DiskPercent,20.35,80,Warning
2026-01-27T06:30:00,AWS,R-00067,LatencyMs,86.0,80,OK
2026-01-27T06:45:00,Azure,R-00498,LatencyMs,93.09,80,Warning
2026-01-27T07:00:00,Azure,R-00435,CPUPercent,79.98,80,OK
2026-01-27T07:15:00,Azure,R-00474,DiskPercent,87.78,80,OK
2026-01-27T07:30:00,Azure,R-00208,LatencyMs,66.65,80,Warning
2026-01-27T07:45:00,AWS,R-00158,MemoryPercent,61.81,80,OK
2026-01-27T08:00:00,Azure,R-00035,DiskPercent,30.2,80,OK
2026-01-27T08:15:00,Azure,R-00373,CPUPercent,2.37,80,OK
2026-01-27T08:30:00,Azure,R-00157,MemoryPercent,96.94,80,Warning
2026-01-27T08:45:00,Azure,R-00242,DiskPercent,77.88,80,OK
2026-01-27T09:00:00,AWS,R-00461,MemoryPercent,73.89,80,OK
2026-01-27T09:15:00,Azure,R-00455,CPUPercent,53.82,80,Warning
2026-01-27T09:30:00,AWS,R-00025,CPUPercent,87.04,80,OK
